4.328890117913169355e+00 4.942452504238896260e+00 4.865481478561558326e+00 3.810969754895354722e+00 4.942452504238896260e+00 4.871239840673498023e+00 3.449487858221323311e+00 4.942452504238896260e+00 4.881355861977712429e+00 3.765905598492021333e+00 4.942452504238896260e+00 4.874796930063959977e+00 3.761251640118169259e+00 3.661065298853600325e+00 4.495007110078258705e+00 4.498335774102364404e+00 4.921629916240963354e+00 4.912960966272701846e+00 4.826735121857724131e+00
5.546265653891453873e+00 6.441469258317916946e+00 6.073703263230386007e+00 6.474643188611317157e+00 6.441469258317916946e+00 6.169947219518622461e+00 4.208322995736794248e+00 6.441469258317916946e+00 6.253123527428465778e+00 8.501948253320493976e+00 6.441469258317916946e+00 6.251951123820858491e+00 9.335008103195066909e+00 1.030410101043337079e+01 6.848895802765405882e+00 6.888938897591191157e+00 5.735569244707559022e+00 5.914192878111411034e+00 5.492736580703827087e+00
4.373032187379428670e+00 4.935809684702006095e+00 4.962733295841306180e+00 4.211721758297176876e+00 4.935809684702006095e+00 4.958786063427279345e+00 3.117337504046001406e+00 4.935809684702006095e+00 4.958894363817218043e+00 3.458156373086558322e+00 4.935809684702006095e+00 4.946116959486964504e+00 4.276946111991263955e+00 3.836468941345744899e+00 4.523718080251311058e+00 4.553833326901031597e+00 4.919124619452905023e+00 4.877566087689038099e+00 4.890689226821362645e+00
4.584324018402209155e+00 5.470940918758997462e+00 5.301897036842971644e+00 4.967810692351716462e+00 5.470940918758997462e+00 5.332028509048500453e+00 3.422846604395653802e+00 5.470940918758997462e+00 5.372791358359057412e+00 5.368476661880937861e+00 5.470940918758997462e+00 5.391513352751957200e+00 5.711534996368110129e+00 5.934598837431071416e+00 5.397936530188903070e+00 5.431109392502809108e+00 4.643054218538941846e+00 4.549617753122736197e+00 4.694048186194486938e+00
5.125047341830561543e+00 5.234368150818286658e+00 5.120989228689652784e+00 5.052214204265843556e+00 5.234368150818286658e+00 5.129312718882605537e+00 4.639092902489019288e+00 5.234368150818286658e+00 5.154672261896002361e+00 5.321473309781630689e+00 5.234368150818286658e+00 5.139587194261487468e+00 5.380831884136195065e+00 5.378956720016334181e+00 5.259514966530376867e+00 5.266280922186415303e+00 5.090988633681326370e+00 5.073215946559169076e+00 4.947582726152234933e+00
5.541500374408297347e+00 4.979818883307799204e+00 4.949238276957213856e+00 4.710726886834417648e+00 4.979818883307799204e+00 4.944632913599427582e+00 4.396054445989316939e+00 4.979818883307799204e+00 4.945340267926220612e+00 5.168108763545295581e+00 4.979818883307799204e+00 4.949688396692310199e+00 5.527367527800666203e+00 5.403923612826213585e+00 5.027091871098112286e+00 5.035590465637269197e+00 4.969518536691997390e+00 4.984016355289001332e+00 4.797202622413325734e+00
4.995463614344063608e+00 5.066748947286577653e+00 5.096924213722495267e+00 4.889478432976452460e+00 5.066748947286577653e+00 5.092650766109191096e+00 5.170017757731246277e+00 5.066748947286577653e+00 5.066556205966262105e+00 4.924796378793216967e+00 5.066748947286577653e+00 5.070793597683796783e+00 4.949575029756905664e+00 4.917481447727971577e+00 5.048087252522996060e+00 5.058307525343900934e+00 5.074752041623376897e+00 5.091007333312233207e+00 5.055918533840404017e+00
2.855175211603678154e+00 4.874308742223505853e+00 4.875577354566773991e+00 2.831263397478827937e+00 4.874308742223505853e+00 4.886360136903192597e+00 2.491496013350503524e+00 4.874308742223505853e+00 4.902120082331621553e+00 1.653897866019264251e+00 4.874308742223505853e+00 4.899867135484162972e+00 1.748933501287065262e+00 1.660099470114850595e+00 5.107362482027637540e+00 5.096549932019626361e+00 4.702094680232610457e+00 4.753907008942069190e+00 5.494651084051131562e+00
5.147279257055510371e+00 5.015857896704419616e+00 5.026226113747328306e+00 4.936208910645294878e+00 5.015857896704419616e+00 5.023338982265335595e+00 4.458671189532876333e+00 5.015857896704419616e+00 5.017141075578904541e+00 4.737644466619369332e+00 5.015857896704419616e+00 5.014470059559107185e+00 4.861545474514896270e+00 4.845418623163717520e+00 5.051685566258723448e+00 5.059715698229257264e+00 5.038559453846820801e+00 5.058497153100717014e+00 5.073040118119406472e+00
5.189976436834957241e+00 5.018143860130042100e+00 5.023780177082399767e+00 4.987791608555399492e+00 5.018143860130042100e+00 5.034823313045047932e+00 4.652111416904553209e+00 5.018143860130042100e+00 5.022712369789239517e+00 4.986406172319449048e+00 5.018143860130042100e+00 5.027643527802829304e+00 5.034035400721228015e+00 5.025079332929730747e+00 5.049221489426635401e+00 5.033935840092667036e+00 5.047865057618031059e+00 5.071969882492276760e+00 5.033787361221900625e+00
4.794148532000252594e+00 5.055826696643303642e+00 5.028966826054885431e+00 4.575467420679284913e+00 5.055826696643303642e+00 5.026803088059613067e+00 3.430938037903912274e+00 5.055826696643303642e+00 5.055623430633834126e+00 4.519629837906629533e+00 5.055826696643303642e+00 5.044980484532765708e+00 4.864818979170198787e+00 4.947980864520402200e+00 4.830897069388622178e+00 4.977071256262606269e+00 5.025079073521847128e+00 5.007483324982116457e+00 5.003810551462552603e+00
5.184336702163300004e+00 5.027696950495776029e+00 5.065426220283917758e+00 5.541704816754895901e+00 5.027696950495776029e+00 5.073008187302057159e+00 5.368567641820111369e+00 5.027696950495776029e+00 5.054559143214108374e+00 5.791160233645900490e+00 5.027696950495776029e+00 5.065470921143273131e+00 6.024330047242569819e+00 5.997701647465031982e+00 5.122841572615878469e+00 5.107935410589781178e+00 5.108922948756030813e+00 5.035282850798858512e+00 5.192281280435082635e+00
4.438025395606269186e+00 4.825590764278266498e+00 4.821572525205122695e+00 4.496640963733380403e+00 4.825590764278266498e+00 4.816315537322515716e+00 3.542315133076651801e+00 4.825590764278266498e+00 4.795408989226701557e+00 3.284846833375801189e+00 4.825590764278266498e+00 4.787578959529699141e+00 3.448035531166918410e+00 3.467690973758365658e+00 4.500610980122986327e+00 4.497849550872217606e+00 4.893330346983435497e+00 4.871067495322759733e+00 4.762380179207191588e+00
4.619120441812856193e+00 4.954315019702277390e+00 4.951762633874799313e+00 4.568532313925962818e+00 4.954315019702277390e+00 4.969381982208388671e+00 4.004895327570213936e+00 4.954315019702277390e+00 4.958852511774107796e+00 4.501120941721812763e+00 4.954315019702277390e+00 4.970869282643172404e+00 4.634169648840035904e+00 4.676662794505843657e+00 4.890911485499416678e+00 4.838429241187751195e+00 5.007915867653035313e+00 5.074021529619785476e+00 4.825641644645508599e+00
4.815864857664249321e+00 4.927823051813758681e+00 5.007276620248709342e+00 4.312958575290667618e+00 4.927823051813758681e+00 4.985887738249525469e+00 3.235447905012087677e+00 4.927823051813758681e+00 4.979285930085453060e+00 3.390847572488044470e+00 4.927823051813758681e+00 4.968608751848558214e+00 3.628672193822084946e+00 3.456132505331506177e+00 4.722735750881128958e+00 4.738322800928720824e+00 5.002458639297730159e+00 4.981654134858036542e+00 4.781151641469614688e+00
4.958779646308859590e+00 5.000853322401050072e+00 5.030284694392936906e+00 4.855290973881010608e+00 5.000853322401050072e+00 5.036462223728748633e+00 4.634937336913162120e+00 5.000853322401050072e+00 5.049336186831678397e+00 4.869975023716048845e+00 5.000853322401050072e+00 5.054686803102743653e+00 5.002664889278634064e+00 5.012173190134416423e+00 4.996342908088464263e+00 4.999642220251204527e+00 5.075902733171620440e+00 5.116012272567804331e+00 4.802937267112518782e+00
4.995912736789873243e+00 5.083506585328539273e+00 5.029578890106945366e+00 5.155441425658534804e+00 5.083506585328539273e+00 5.038196376601476345e+00 4.598882207620383689e+00 5.083506585328539273e+00 5.046123610679380533e+00 5.073934481349407832e+00 5.083506585328539273e+00 5.049005047186389206e+00 5.188539591694374842e+00 5.230845148195411909e+00 4.980861454516944065e+00 4.988239706324709921e+00 5.032976385186510804e+00 5.030422111846984734e+00 5.046931152215026195e+00
4.283964422745887290e+00 4.801120674418198675e+00 4.811112603858954451e+00 4.060650080311607013e+00 4.801120674418198675e+00 4.812936450719555559e+00 4.039262373356950597e+00 4.801120674418198675e+00 4.789343876371040309e+00 3.471848757626955884e+00 4.801120674418198675e+00 4.812060346764344132e+00 3.502766439221649097e+00 3.420476617145230325e+00 4.451084709451460952e+00 4.448151134978046706e+00 5.086762899573869845e+00 5.072281992418528951e+00 5.007730516088999551e+00
5.065251933390405803e+00 5.082763871172826242e+00 5.091584925439719633e+00 5.320830847477582282e+00 5.082763871172826242e+00 5.094962753519840959e+00 6.164732799446715816e+00 5.082763871172826242e+00 5.094452824583536987e+00 6.113851295756250970e+00 5.082763871172826242e+00 5.097603635669198496e+00 5.806571550159426387e+00 6.030802620122345914e+00 5.311622470274710572e+00 5.279355762985083800e+00 5.071992898163369290e+00 5.034852052084137775e+00 4.889155875215126734e+00
5.001934629579645630e+00 5.178911210223773764e+00 5.162153566564732898e+00 5.147778638397576323e+00 5.178911210223773764e+00 5.174050295155046442e+00 5.221910608885253602e+00 5.178911210223773764e+00 5.188010778203225648e+00 5.659943714430515804e+00 5.178911210223773764e+00 5.183570277184674779e+00 5.871249696275339325e+00 6.170395304838046435e+00 5.392739134443675475e+00 5.427256657386373639e+00 5.297736529599835542e+00 5.288776614991070879e+00 4.949399786041293936e+00
4.707763786417211271e+00 5.022967385377034688e+00 4.973536856687736929e+00 4.567567398934006206e+00 5.022967385377034688e+00 4.999758468247867071e+00 4.131124282814637283e+00 5.022967385377034688e+00 5.006963137605743519e+00 4.728581624389561533e+00 5.022967385377034688e+00 5.012171619608098538e+00 4.785778700203990432e+00 4.815043151561421375e+00 5.052275867443873913e+00 5.033206665658735091e+00 4.954121219009942401e+00 5.002426106240185355e+00 4.894884404187142657e+00
4.821791342770274547e+00 5.169483243136748563e+00 5.096160671686702059e+00 5.516159573743996347e+00 5.169483243136748563e+00 5.116705135447460862e+00 5.842530247050238934e+00 5.169483243136748563e+00 5.118929080258911135e+00 6.803106722427309627e+00 5.169483243136748563e+00 5.125382799659661259e+00 6.839538424027649555e+00 6.880521112547334006e+00 5.301969360303273149e+00 5.290532555308547380e+00 5.096854425577276082e+00 5.105465395185538213e+00 5.081283736473713120e+00
4.775321847654057095e+00 5.008895336757328565e+00 5.048653739214062242e+00 4.583520079947428272e+00 5.008895336757328565e+00 5.035668295200921740e+00 4.033642077664781667e+00 5.008895336757328565e+00 5.034096177276635053e+00 4.597688896955516746e+00 5.008895336757328565e+00 5.034606819514984899e+00 4.799090024360292972e+00 4.867137443070212122e+00 4.881156582047466941e+00 4.938786581236037421e+00 5.034640651598154548e+00 5.030849718123345582e+00 4.980983144167053567e+00
5.302264461042255128e+00 5.176301397749220712e+00 5.186074266008025013e+00 5.580473104692885045e+00 5.176301397749220712e+00 5.170459643605315847e+00 5.663663405435360509e+00 5.176301397749220712e+00 5.176944365402831316e+00 7.209697339764753465e+00 5.176301397749220712e+00 5.173316740460473184e+00 7.071105138855641847e+00 7.081914909783076695e+00 5.511408544132125442e+00 5.514639553061750021e+00 5.029525394721331644e+00 5.030850884412150670e+00 4.490028823230264976e+00
4.601060873312855293e+00 5.007465892867074331e+00 4.980904290738052076e+00 4.559498767198014946e+00 5.007465892867074331e+00 4.989612447180623356e+00 4.278259890783060015e+00 5.007465892867074331e+00 4.994970803972828222e+00 4.299506978485709396e+00 5.007465892867074331e+00 4.991054306780644545e+00 4.726284723092641471e+00 4.677126914877479891e+00 4.943545651158616216e+00 4.947501641348724277e+00 4.925726038111965188e+00 4.950519536505666451e+00 5.037614360201168040e+00
5.348817413760128758e+00 5.166135802026373902e+00 5.177141192387145097e+00 4.940305971275432029e+00 5.166135802026373902e+00 5.177784025575091320e+00 5.714857937931873799e+00 5.166135802026373902e+00 5.158892756166086002e+00 5.383226704353600844e+00 5.166135802026373902e+00 5.157419251504015811e+00 5.718625164983175857e+00 5.909208853143565143e+00 5.304074826352339400e+00 5.283482054583725329e+00 5.097602909111545344e+00 5.117461280739968643e+00 5.005042315826022659e+00
4.891225710912414648e+00 4.969546767037029689e+00 4.884404823089171899e+00 4.573665498242196925e+00 4.969546767037029689e+00 4.893901327938910306e+00 4.503000153393817762e+00 4.969546767037029689e+00 4.909167667679835034e+00 4.413557376821104938e+00 4.969546767037029689e+00 4.905679065675869310e+00 4.399246875504958076e+00 4.394819626679169033e+00 4.786643078909510685e+00 4.734581438045627699e+00 4.896522543036859076e+00 4.896607081727925248e+00 4.935034675141605653e+00
4.933375966014113878e+00 5.326162656487857028e+00 5.205965835756416027e+00 5.513350677652526066e+00 5.326162656487857028e+00 5.231924011230992377e+00 4.680387752898216291e+00 5.326162656487857028e+00 5.242496331547298993e+00 6.135772698945157977e+00 5.326162656487857028e+00 5.250862973704837344e+00 6.224362034934191712e+00 6.321035960326303993e+00 5.664887645375055847e+00 5.648001173659938701e+00 5.060652432964318770e+00 5.074389393447138907e+00 5.449655276997753539e+00
4.957366823817340951e+00 4.994351445426793212e+00 5.002805670564359986e+00 4.552316492683864624e+00 4.994351445426793212e+00 5.002726217928103125e+00 4.252730346629864933e+00 4.994351445426793212e+00 5.006655574763654748e+00 4.515427143761894690e+00 4.994351445426793212e+00 4.995456592250311800e+00 4.611088205969894105e+00 4.519669235987473499e+00 4.956963425330699557e+00 4.934747516792486799e+00 4.989132757850354594e+00 4.994640240332346437e+00 5.029362178420146101e+00
4.968699674215685924e+00 4.993282859772020466e+00 5.033999593951030249e+00 4.566199662744833354e+00 4.993282859772020466e+00 5.004485800933164086e+00 3.755343183375403626e+00 4.993282859772020466e+00 4.992291521655916497e+00 4.010149543861419197e+00 4.993282859772020466e+00 4.984709592909824849e+00 4.261595587974081667e+00 4.139851545488533624e+00 4.832633474959036946e+00 4.853712235770636596e+00 5.032262219173509799e+00 4.984547651050615258e+00 5.013125042883317839e+00
5.061027256925575202e+00 5.096642578938856971e+00 5.039148681672523722e+00 5.561695719992330922e+00 5.096642578938856971e+00 5.053621310713961812e+00 4.295080978914420200e+00 5.096642578938856971e+00 5.071310649056119502e+00 5.518779624888370705e+00 5.096642578938856971e+00 5.061176184390839161e+00 6.134708201936941663e+00 6.247080849028767702e+00 5.219274760812079528e+00 5.254926288667468803e+00 4.985236004233953189e+00 4.990234762462494089e+00 5.000784975335642812e+00
5.281673694001106867e+00 4.966910454336118441e+00 4.972672738748592280e+00 4.852642879207852644e+00 4.966910454336118441e+00 4.956999286560945350e+00 3.675975484988843967e+00 4.966910454336118441e+00 4.943222658968047689e+00 3.757319787656275611e+00 4.966910454336118441e+00 4.933001827653857418e+00 3.931789619897209320e+00 3.926658445657846830e+00 4.919686806636438980e+00 4.922177283291581773e+00 4.910901509531554687e+00 4.854546432799105027e+00 5.044477818284045512e+00
4.967619221317238321e+00 4.958014917338797289e+00 4.968560943903825411e+00 4.842944316896660162e+00 4.958014917338797289e+00 4.975312814479274870e+00 4.378465944634144513e+00 4.958014917338797289e+00 4.965861380457902818e+00 4.678249839670140631e+00 4.958014917338797289e+00 4.967227235751881409e+00 4.844655717810580242e+00 4.797211647511660182e+00 4.848725514098643607e+00 4.837805655018697415e+00 4.961914126533464753e+00 4.940484891917010124e+00 5.026893397424981202e+00
5.010862020310638876e+00 5.069460176591428890e+00 4.976649898824316409e+00 4.873521916239019092e+00 5.069460176591428890e+00 4.985387544557759121e+00 4.865212783533913843e+00 5.069460176591428890e+00 4.995000091035684875e+00 5.089014704786142929e+00 5.069460176591428890e+00 4.989764701389142409e+00 5.081563593271464896e+00 5.086744793187198077e+00 5.051284883920159174e+00 5.047222160600599139e+00 4.982987279455064034e+00 4.980811820057005512e+00 4.949345467237860952e+00
4.934869858981866031e+00 5.319912482823760946e+00 5.289053315275370259e+00 4.985566200632591816e+00 5.319912482823760946e+00 5.285274142619802440e+00 4.099085593808961647e+00 5.319912482823760946e+00 5.333297530875114489e+00 5.747521317059017143e+00 5.319912482823760946e+00 5.336848703576941411e+00 6.113216970115830762e+00 6.063545126605318636e+00 5.342371982687529552e+00 5.449370965320305515e+00 4.981340821087894000e+00 4.978723854718456465e+00 4.979312012521877051e+00
