3.668687047823413927e+00 5.051806876344270059e+00 5.000787338632785684e+00 4.032511458694215456e+00 5.051806876344270059e+00 5.012763134854054670e+00 2.411951740950330603e+00 5.051806876344270059e+00 5.008062412377457306e+00 3.633052273767196194e+00 5.051806876344270059e+00 4.994209011526730357e+00 1.169699425618489608e+00 1.072727050800732496e+00 5.051806876344270059e+00 4.989915807561933647e+00 4.674925238250488668e+00 4.671325184578646983e+00 4.806387596121050265e+00
4.268191626036804465e+00 5.078670677778905684e+00 5.042263288328364013e+00 4.108599475085213726e+00 5.078670677778905684e+00 5.030543697000915415e+00 3.538229549729115408e+00 5.078670677778905684e+00 5.049614886106487788e+00 4.601704330897498529e+00 5.078670677778905684e+00 5.036832190868250514e+00 4.387394357962318026e+00 3.968375889021240610e+00 5.078670677778905684e+00 5.035340806493307397e+00 5.247299378463629260e+00 5.354095877760420841e+00 4.746467058853260035e+00
5.012631281385059978e+00 4.989686738066002825e+00 5.033531308470724497e+00 5.001599886436842723e+00 4.989686738066002825e+00 5.029814983116962956e+00 4.958478093804105313e+00 4.989686738066002825e+00 4.989768945929835553e+00 4.937453452902260231e+00 4.989686738066002825e+00 5.036746658845801861e+00 5.751883509378793669e+00 5.761907424763757390e+00 4.989686738066002825e+00 5.004592028002810444e+00 5.069301660677107968e+00 5.095868150913155148e+00 4.957609171148743776e+00
5.012912702502815954e+00 4.979681356078321741e+00 4.990960245716639321e+00 4.936204524918930581e+00 4.979681356078321741e+00 4.989999115826823761e+00 4.704749581270066372e+00 4.979681356078321741e+00 4.969124324248810787e+00 4.935702702041735890e+00 4.979681356078321741e+00 4.978450030671312199e+00 4.999550176401204027e+00 4.930060628933429889e+00 4.979681356078321741e+00 4.966192092059372953e+00 4.981688869989008950e+00 4.994057378930239821e+00 4.952898931626679158e+00
4.934827763343789364e+00 5.100057458961887669e+00 5.104751753832879935e+00 5.016143771037251398e+00 5.100057458961887669e+00 5.120571491591783264e+00 4.951900225512003040e+00 5.100057458961887669e+00 5.074846103442746781e+00 4.998784022527841486e+00 5.100057458961887669e+00 5.099108674308079792e+00 5.500886232226434025e+00 5.512604381299309075e+00 5.100057458961887669e+00 5.075065338094441714e+00 5.090006747087332251e+00 5.095319378713823788e+00 5.030776982497730643e+00
4.768208360500480580e+00 4.966586303472064756e+00 4.976866674414001324e+00 5.069476782265319947e+00 4.966586303472064756e+00 4.997786056278296307e+00 4.450977978750759512e+00 4.966586303472064756e+00 4.950589356216228865e+00 4.761861307014009448e+00 4.966586303472064756e+00 4.977585317071856252e+00 5.490098963057832293e+00 5.520186872552453217e+00 4.966586303472064756e+00 4.994199631903645908e+00 5.042028908698672041e+00 5.052015844207124573e+00 4.964343355692903081e+00
4.895927403018063728e+00 5.020810296085213231e+00 5.031091438558305207e+00 4.945041461707184283e+00 5.020810296085213231e+00 5.028334329850461693e+00 4.601155400585390964e+00 5.020810296085213231e+00 5.037169859559963214e+00 4.999895590923154387e+00 5.020810296085213231e+00 5.017112376787325800e+00 4.864384372685367275e+00 4.864392013235747214e+00 5.020810296085213231e+00 5.035641975712517926e+00 5.044825295154963918e+00 4.992513517963214298e+00 5.007649833578804888e+00
4.975693287680891252e+00 4.958083243382793270e+00 4.996991884576940102e+00 5.038159565434242815e+00 4.958083243382793270e+00 4.990086257065626363e+00 4.502104651200523833e+00 4.958083243382793270e+00 4.940553917952362539e+00 4.943961323745606151e+00 4.958083243382793270e+00 5.004618301373212397e+00 5.428733036764982423e+00 5.330961920920865182e+00 4.958083243382793270e+00 4.968941130151339536e+00 4.947651858913317824e+00 4.968174728474958002e+00 4.785499222035981326e+00
5.302983135163497508e+00 4.900683486193296190e+00 4.948364255228449693e+00 5.237436108227523590e+00 4.900683486193296190e+00 4.934133736327142472e+00 4.292824138708675186e+00 4.900683486193296190e+00 4.913405766815933440e+00 5.413527485608777390e+00 4.900683486193296190e+00 4.958315430451887273e+00 5.436202434976903142e+00 5.456909834930015357e+00 4.900683486193296190e+00 4.928837297807384665e+00 4.606021805943822045e+00 4.629062366447419308e+00 4.986664632673298847e+00
4.864891869014345893e+00 5.003229273637024299e+00 4.960549490125484517e+00 5.186479710109094476e+00 5.003229273637024299e+00 4.962328876155160273e+00 5.020101904867392939e+00 5.003229273637024299e+00 4.989157944711042347e+00 5.057983475344637547e+00 5.003229273637024299e+00 4.937231882230581625e+00 6.148352409312780154e+00 6.072563717710913522e+00 5.003229273637024299e+00 4.978962491657570766e+00 5.085588549093555066e+00 5.054216348316633578e+00 4.851419534473983219e+00
4.741569743602671139e+00 4.971021538988173560e+00 4.975062373016829298e+00 4.778492014959971002e+00 4.971021538988173560e+00 4.972561508809365982e+00 3.996477742389887400e+00 4.971021538988173560e+00 4.979922694802922933e+00 4.776765718119221127e+00 4.971021538988173560e+00 4.986873662694931930e+00 4.572974714074842240e+00 4.556050032772902547e+00 4.971021538988173560e+00 4.969261548519604332e+00 4.948782388927836173e+00 4.917749814365156347e+00 4.937021243877246945e+00
4.807080517922163843e+00 4.961997871292689766e+00 4.951281776628734477e+00 4.891998787261083947e+00 4.961997871292689766e+00 4.949951755601191827e+00 4.435855115585497721e+00 4.961997871292689766e+00 4.950459138598241715e+00 4.905473012096962293e+00 4.961997871292689766e+00 4.955313154268476517e+00 4.591789784680705644e+00 4.600974639190938298e+00 4.961997871292689766e+00 4.956387899437545208e+00 4.948385925000039265e+00 4.948219819263609764e+00 4.956516840206987240e+00
4.480412350884080297e+00 4.893875528806807651e+00 4.954503235417277551e+00 4.691011424409713193e+00 4.893875528806807651e+00 4.915140450507252012e+00 4.303636278180091423e+00 4.893875528806807651e+00 4.926609785470986935e+00 4.219589225845040481e+00 4.893875528806807651e+00 4.930706999501872190e+00 4.620073328278865965e+00 3.677325319585796670e+00 4.893875528806807651e+00 4.935208346863086071e+00 4.963440526204806247e+00 4.964091232198020620e+00 4.894922516843366544e+00
4.900441431959456473e+00 5.053388970059668139e+00 5.065466538872916757e+00 4.852169608774776322e+00 5.053388970059668139e+00 5.061926365027110464e+00 4.550305029303885362e+00 5.053388970059668139e+00 5.025904033994221365e+00 4.922134808484345037e+00 5.053388970059668139e+00 5.059543136944739672e+00 5.087389920186281778e+00 5.082868667987998634e+00 5.053388970059668139e+00 5.028526746254643243e+00 5.088466489509266388e+00 5.118102792475974105e+00 5.037203800283862165e+00
4.303282450979084572e+00 5.000258083785967145e+00 4.996076114630549903e+00 4.687863685508144584e+00 5.000258083785967145e+00 5.033353817327347990e+00 3.568517734844222744e+00 5.000258083785967145e+00 5.031552065551033515e+00 5.388960077639377566e+00 5.000258083785967145e+00 5.067727550160421757e+00 4.486265935155827833e+00 4.721120352259483788e+00 5.000258083785967145e+00 5.039464566700109671e+00 3.773507490225572969e+00 3.644326726839652864e+00 4.934617575434928405e+00
3.587377418574159371e+00 4.964784376040110914e+00 4.930501105121528838e+00 3.499839188638818044e+00 4.964784376040110914e+00 4.936563476970986741e+00 2.699100197306311344e+00 4.964784376040110914e+00 4.974891215910187015e+00 3.496153284927344895e+00 4.964784376040110914e+00 4.928401575872937812e+00 2.953990026553594994e+00 2.905424707104777848e+00 4.964784376040110914e+00 4.985128377376190301e+00 4.839683271856735303e+00 4.877598860954308613e+00 5.025006384528463599e+00
5.171519117327371795e+00 4.950986641698229107e+00 4.976779769064569869e+00 5.018564760807667113e+00 4.950986641698229107e+00 4.981140703795777114e+00 4.667013755789038321e+00 4.950986641698229107e+00 4.961107297693374996e+00 5.181136143282418338e+00 4.950986641698229107e+00 4.986945494933162415e+00 5.166740200328566957e+00 5.173588283423294243e+00 4.950986641698229107e+00 4.960780334425429317e+00 5.008790859131708295e+00 5.040994964219870589e+00 5.075255758585385912e+00
4.840694222818253678e+00 4.958124416701103598e+00 4.958231051630693997e+00 5.007064163846698612e+00 4.958124416701103598e+00 4.972372896232571726e+00 4.484411136145445731e+00 4.958124416701103598e+00 4.958117038418137668e+00 4.858858892680090413e+00 4.958124416701103598e+00 4.959721443455991086e+00 4.826992844311338793e+00 4.842370668278227264e+00 4.958124416701103598e+00 4.956629637584981651e+00 4.952005177969772909e+00 4.938687412028321511e+00 4.936737390326076280e+00
4.054621046388463768e+00 5.017746659687153610e+00 5.005256945238116373e+00 4.244709715934058991e+00 5.017746659687153610e+00 4.987484019575258998e+00 3.673562221639294911e+00 5.017746659687153610e+00 4.988457058950761969e+00 4.262653324111966846e+00 5.017746659687153610e+00 4.996278462890343164e+00 3.754093793561929182e+00 3.661938404655963097e+00 5.017746659687153610e+00 5.004162996348524572e+00 5.051645609717548169e+00 5.031060931080050480e+00 4.934154218565283578e+00
5.843674637732454435e+00 4.537735311944227412e+00 4.602195607844919323e+00 6.070412877429070875e+00 4.537735311944227412e+00 4.621414049111043809e+00 4.852872117822524700e+00 4.537735311944227412e+00 4.484121495268745150e+00 6.496281292211694591e+00 4.537735311944227412e+00 4.595192057008024022e+00 9.204603032571020194e+00 1.022339248256174216e+01 4.537735311944227412e+00 4.521877921286823643e+00 5.143279494146200115e+00 4.969323355792858443e+00 5.492528124224159924e+00
4.276411762721207488e+00 5.070548897241230257e+00 5.073489519216887622e+00 4.546556736861202097e+00 5.070548897241230257e+00 5.088567970264918472e+00 4.106197826394222261e+00 5.070548897241230257e+00 5.089973252826472283e+00 4.364557649941901651e+00 5.070548897241230257e+00 5.084561828549571061e+00 4.317387748347852217e+00 3.869135299264963024e+00 5.070548897241230257e+00 5.088565438169872834e+00 4.999168012065383415e+00 5.002255422349096925e+00 5.055248453436393063e+00
4.492660181060695201e+00 5.029901982408147454e+00 5.075402597611051725e+00 4.761087653917717155e+00 5.029901982408147454e+00 5.069663485544757542e+00 3.744588054180492342e+00 5.029901982408147454e+00 5.054242491482392907e+00 4.813374554214282064e+00 5.029901982408147454e+00 5.057365945600020396e+00 5.728306175162691360e+00 5.920236646553860282e+00 5.029901982408147454e+00 5.044054069813706853e+00 4.842872210936629784e+00 4.748557605710020724e+00 5.022756200331137677e+00
5.192621544344429907e+00 5.033935643501589396e+00 5.043345780506526488e+00 5.142536874498901511e+00 5.033935643501589396e+00 5.043089067668019787e+00 4.771490609337376121e+00 5.033935643501589396e+00 5.045433189478182534e+00 5.170534800319088298e+00 5.033935643501589396e+00 5.026593207775603922e+00 5.377934887026918354e+00 5.374934418565149308e+00 5.033935643501589396e+00 5.037465784491549137e+00 5.085994233867708658e+00 5.059993638842275487e+00 4.818712328613057316e+00
4.849562846631481072e+00 4.925443074276890876e+00 4.954519033504128700e+00 4.845474990040481877e+00 4.925443074276890876e+00 4.953066026589888260e+00 4.698792440102393719e+00 4.925443074276890876e+00 4.918409264502003886e+00 4.891548357465969055e+00 4.925443074276890876e+00 4.932504661742633800e+00 5.572920582613550167e+00 5.470795786909347314e+00 4.925443074276890876e+00 4.927745795061106548e+00 4.919215124256454352e+00 4.912757512174308339e+00 4.920263063350455823e+00
4.861506840804518781e+00 5.031918587266767773e+00 5.070073975147000311e+00 4.972472648574490783e+00 5.031918587266767773e+00 5.070244770970617765e+00 4.528514852092579979e+00 5.031918587266767773e+00 5.063082861742023155e+00 5.159842805565138413e+00 5.031918587266767773e+00 5.068727456023003342e+00 4.914848993349940187e+00 4.893475927080608301e+00 5.031918587266767773e+00 5.041900636508855449e+00 5.059619806225876815e+00 5.079316680812772766e+00 5.044190977238748097e+00
3.394567010944213870e+00 4.975404621347813361e+00 4.952556896262884756e+00 4.236279170318916876e+00 4.975404621347813361e+00 4.964997983473835141e+00 2.617650872830145303e+00 4.975404621347813361e+00 4.916681342086808293e+00 5.717420238389851583e+00 4.975404621347813361e+00 4.950909717331767546e+00 1.796971514243453250e+00 1.712375535755394473e+00 4.975404621347813361e+00 4.984460997828731976e+00 4.562471281721725447e+00 4.585426716169172856e+00 5.420559211828892998e+00
4.796012888588352396e+00 4.981341501882877054e+00 5.001556239871915110e+00 5.007118050831173228e+00 4.981341501882877054e+00 5.013535684737352227e+00 4.664894340737380851e+00 4.981341501882877054e+00 4.995768117152269205e+00 4.908720366599234275e+00 4.981341501882877054e+00 5.007133232778489429e+00 4.879276248250340231e+00 4.856630284474854342e+00 4.981341501882877054e+00 4.987989972856857079e+00 4.990597736224249736e+00 5.002656395529175626e+00 5.008748697618364609e+00
5.142949005640460314e+00 5.014412275455580215e+00 5.032354594903817535e+00 4.939516845572932802e+00 5.014412275455580215e+00 5.037316934729971329e+00 4.525175388042279145e+00 5.014412275455580215e+00 5.035278390048619102e+00 5.018233217858729667e+00 5.014412275455580215e+00 5.038661422840903903e+00 5.025989348901534370e+00 5.027754676409086798e+00 5.014412275455580215e+00 5.019719998154715590e+00 5.025323860653218233e+00 5.052790855597104169e+00 4.981310994175973228e+00
5.020552424257622270e+00 5.036733608934272688e+00 5.021562845760217719e+00 5.058545132131980537e+00 5.036733608934272688e+00 5.020975203355815708e+00 4.314407139758755783e+00 5.036733608934272688e+00 5.009993793495630676e+00 4.982476478838454348e+00 5.036733608934272688e+00 5.006765490653188877e+00 4.940895951436750089e+00 5.007974722808440582e+00 5.036733608934272688e+00 5.024381131555302638e+00 4.998627115914969110e+00 4.989744088641456798e+00 4.996092976732477986e+00
5.707306620415095288e+00 5.119170492313221743e+00 5.061148667143572588e+00 5.065287184950072685e+00 5.119170492313221743e+00 5.090796407069620777e+00 5.035874417054724717e+00 5.119170492313221743e+00 5.078479709384581930e+00 5.144388733072729814e+00 5.119170492313221743e+00 5.069129465378845900e+00 5.945900300200217536e+00 5.929920271090291628e+00 5.119170492313221743e+00 5.065557689445614464e+00 5.120561267584472276e+00 5.152504659806410814e+00 5.190353759490760943e+00
4.500308577686461753e+00 4.936910446828257193e+00 4.914611772245867094e+00 4.406979618473951810e+00 4.936910446828257193e+00 4.927951665730198272e+00 3.576722345616340171e+00 4.936910446828257193e+00 4.901799724072660069e+00 4.694638279913675660e+00 4.936910446828257193e+00 4.941070166864700575e+00 3.399344973331059450e+00 3.425986270938886857e+00 4.936910446828257193e+00 4.933189733277455247e+00 4.893915320471340813e+00 4.886265527203306647e+00 4.899274523340180210e+00
4.600506337669638235e+00 4.889714642249184173e+00 4.911097572008745082e+00 4.476943645034324959e+00 4.889714642249184173e+00 4.904687571970439031e+00 3.731357811389710566e+00 4.889714642249184173e+00 4.876511532200203725e+00 4.552130172946370124e+00 4.889714642249184173e+00 4.908700698533203344e+00 4.615489133415051626e+00 4.659269611025795399e+00 4.889714642249184173e+00 4.907712412719373418e+00 4.927759805112506442e+00 4.985525739112480537e+00 4.839396109170339244e+00
4.559705847667369305e+00 5.046816485382885631e+00 5.065675351846212315e+00 4.686764595670374511e+00 5.046816485382885631e+00 5.080890597885915128e+00 3.969367126478715146e+00 5.046816485382885631e+00 5.064874376180838134e+00 4.853294406567224328e+00 5.046816485382885631e+00 5.064572766101369083e+00 3.708134420360681194e+00 3.548922748303360297e+00 5.046816485382885631e+00 5.063016394771114648e+00 4.975839646751858858e+00 4.989529681122003346e+00 4.812675970800708747e+00
5.131061510852220842e+00 5.021779356716347564e+00 5.014407985090966413e+00 4.807257451294372430e+00 5.021779356716347564e+00 5.019917887253694921e+00 4.740302619279093577e+00 5.021779356716347564e+00 5.045570741505220447e+00 4.821217524717911651e+00 5.021779356716347564e+00 5.006116054823766426e+00 5.027226933316567781e+00 5.037870081243842613e+00 5.021779356716347564e+00 5.031252332439082764e+00 5.019692714607429274e+00 5.035231717699224951e+00 4.886287557949211546e+00
5.282301596325586601e+00 5.002895905616386862e+00 5.027707190412343152e+00 4.859450934885933826e+00 5.002895905616386862e+00 4.999443599045420683e+00 4.754604935098337037e+00 5.002895905616386862e+00 4.991445573751044584e+00 4.696066390610981856e+00 5.002895905616386862e+00 4.999009865043180234e+00 5.224043721570895471e+00 5.277636745048853051e+00 5.002895905616386862e+00 4.996714072870599210e+00 5.029861229004117362e+00 5.021101507130819819e+00 5.084318344239481924e+00
4.027672460761776208e+00 5.023019868847097946e+00 5.042065937668168019e+00 3.978458542630900485e+00 5.023019868847097946e+00 5.049927682028592102e+00 3.515049741382281656e+00 5.023019868847097946e+00 5.037881026399672280e+00 4.147980697974045228e+00 5.023019868847097946e+00 5.045327547881707453e+00 3.475038233142288657e+00 3.431073266630183749e+00 5.023019868847097946e+00 5.052415717899272352e+00 5.122302081853853828e+00 5.162223561260072202e+00 4.943901437521055264e+00
5.286400114615797285e+00 4.974742052018939376e+00 5.011902255288909203e+00 5.188345446785830539e+00 4.974742052018939376e+00 5.012106294799547612e+00 5.173945971474323002e+00 4.974742052018939376e+00 4.980915428315352500e+00 5.242350074290586193e+00 4.974742052018939376e+00 5.015992185968232597e+00 5.837500972193525151e+00 6.052793571839250042e+00 4.974742052018939376e+00 4.991265898188059325e+00 5.040856099396135548e+00 5.046492519733714488e+00 4.967367962645806934e+00
5.163156958439333089e+00 4.983633467332813538e+00 5.070099225236938345e+00 5.044192189525601222e+00 4.983633467332813538e+00 5.056697751974405186e+00 4.815033646564216951e+00 4.983633467332813538e+00 5.033037492030917548e+00 4.732511781451016475e+00 4.983633467332813538e+00 5.076201461979203522e+00 5.911238250951921458e+00 6.224087595719252519e+00 4.983633467332813538e+00 5.040442875318483118e+00 5.286077860123883809e+00 5.355505238278284175e+00 4.990900982479518078e+00
4.495273713063374643e+00 4.988169783904929488e+00 5.009805513093445128e+00 4.671757252774772162e+00 4.988169783904929488e+00 4.985430323467353375e+00 4.027897696850316400e+00 4.988169783904929488e+00 4.979543044655724060e+00 4.838859934051309430e+00 4.988169783904929488e+00 4.996574092217176855e+00 4.793693778604898093e+00 4.814268684102501972e+00 4.988169783904929488e+00 4.987331285229787525e+00 4.946220267877942334e+00 4.961291975338032678e+00 4.940247955472832686e+00
5.240170069598370617e+00 5.035468831606483953e+00 5.033840114229101381e+00 5.206346943558122220e+00 5.035468831606483953e+00 5.011527957950026924e+00 5.726498767336766882e+00 5.035468831606483953e+00 5.024557628780283558e+00 4.993478496570220138e+00 5.035468831606483953e+00 5.019305115643771131e+00 6.769511043995763089e+00 6.813896916827824057e+00 5.035468831606483953e+00 5.015923066039783329e+00 5.102622091332019494e+00 5.122839617987477112e+00 5.005798497239926093e+00
4.834874655414190592e+00 4.973608743816085642e+00 4.994737136806177702e+00 4.748905139221426097e+00 4.973608743816085642e+00 4.999028886009236672e+00 4.289708425131307123e+00 4.973608743816085642e+00 4.997560327710285577e+00 4.805719834599812224e+00 4.973608743816085642e+00 5.001294415017945916e+00 4.946225388715100202e+00 5.049011627674716784e+00 4.973608743816085642e+00 5.005290021031907344e+00 5.011977672582951016e+00 5.043114745670023602e+00 5.053836961288117990e+00
5.407304400317229920e+00 4.977649266099475334e+00 4.973856550775713536e+00 5.348208447210755168e+00 4.977649266099475334e+00 5.003431104045811928e+00 5.666023281440072168e+00 4.977649266099475334e+00 4.964449574810665844e+00 5.076147404885836600e+00 4.977649266099475334e+00 5.026114214800553981e+00 7.014062255436490645e+00 7.028920711506250640e+00 4.977649266099475334e+00 4.965351333381717858e+00 4.982972552542561218e+00 4.970382740439603708e+00 4.602064127786414716e+00
4.666669379584283739e+00 4.995890983004981578e+00 4.965458458803006181e+00 4.729081022785991628e+00 4.995890983004981578e+00 4.930081778619094024e+00 4.407420006777253541e+00 4.995890983004981578e+00 4.955644396285243225e+00 4.845230101003022760e+00 4.995890983004981578e+00 4.976578909255647609e+00 4.693980026300542896e+00 4.657201785338603628e+00 4.995890983004981578e+00 4.954646981903724878e+00 4.961062511855505619e+00 4.981328226385548064e+00 5.025257246843720438e+00
4.916556481466778372e+00 5.032426370781924341e+00 5.054163685284593477e+00 5.008653407146021586e+00 5.032426370781924341e+00 5.054393157292412120e+00 4.898114416935205995e+00 5.032426370781924341e+00 5.009822460387828080e+00 5.144063193711086335e+00 5.032426370781924341e+00 5.047221719235380100e+00 5.634800795483847047e+00 5.828246861153851377e+00 5.032426370781924341e+00 5.025072937996382549e+00 5.118507336421131981e+00 5.126999537019034214e+00 5.107578875951699793e+00
4.823097280214600602e+00 4.973488745122540244e+00 4.899932985762091242e+00 4.641227707115227474e+00 4.973488745122540244e+00 4.931413445255156347e+00 4.300273364782594143e+00 4.973488745122540244e+00 4.956015701249966376e+00 4.624097064865360984e+00 4.973488745122540244e+00 4.924071590413737987e+00 4.379856912660780921e+00 4.375285318212156049e+00 4.973488745122540244e+00 4.956642898173937439e+00 4.916604662932716252e+00 4.945337769349030133e+00 4.913364762296805743e+00
4.341594712584246452e+00 5.095248404832287470e+00 5.082053861012614249e+00 4.842458975363706841e+00 5.095248404832287470e+00 5.082450148215221120e+00 4.297385297190217557e+00 5.095248404832287470e+00 5.043721403226963496e+00 5.120416916285469355e+00 5.095248404832287470e+00 5.100153334399557536e+00 6.146465620489610870e+00 6.283410705662845430e+00 5.095248404832287470e+00 5.066600707871161902e+00 5.074701801815538538e+00 5.108256618248285363e+00 5.175658824991199225e+00
4.857353290699801818e+00 5.008985392864774511e+00 5.044909203859552882e+00 4.721523466047130135e+00 5.008985392864774511e+00 5.027628655586170225e+00 4.236597409069628561e+00 5.008985392864774511e+00 5.012639012208468081e+00 4.849612204372805380e+00 5.008985392864774511e+00 5.042981035591864725e+00 4.673318730532562526e+00 4.587724990875728714e+00 5.008985392864774511e+00 4.996198418410281228e+00 4.982754822326520561e+00 5.006390975246844732e+00 5.028596932805889708e+00
4.984167888072828845e+00 5.010637956730420228e+00 5.046522926193807379e+00 4.815881547105365534e+00 5.010637956730420228e+00 5.047114506707989889e+00 4.449929207633589456e+00 5.010637956730420228e+00 5.030610307749589616e+00 4.785919554815316168e+00 5.010637956730420228e+00 5.039108318659355490e+00 4.349831038894652835e+00 4.223204375828633061e+00 5.010637956730420228e+00 5.020177428719122759e+00 5.000751517561740300e+00 4.964407994777941369e+00 5.033620756916533878e+00
5.006206670412921333e+00 4.892777525623992929e+00 4.941474708453537978e+00 5.097374858219824389e+00 4.892777525623992929e+00 4.941322305566162143e+00 4.994304133254210853e+00 4.892777525623992929e+00 4.933328789718000706e+00 5.026105992149497936e+00 4.892777525623992929e+00 4.934931272891323495e+00 6.197343128948195279e+00 6.204429333634119637e+00 4.892777525623992929e+00 4.922245240911474085e+00 4.971272329904167897e+00 4.993539324944683777e+00 4.990594206644479058e+00
5.071311102484265199e+00 4.970535276439979278e+00 5.010111358502551404e+00 4.998663957377215361e+00 4.970535276439979278e+00 5.004209703240909413e+00 3.859314838685150129e+00 4.970535276439979278e+00 5.008295326438836348e+00 4.993842267180853334e+00 4.970535276439979278e+00 5.005076750960070875e+00 3.867139307630199418e+00 3.864764689592907310e+00 4.970535276439979278e+00 5.001636651339331330e+00 4.930958181064818646e+00 4.880001794443058927e+00 5.083676231413945423e+00
4.941833129251671508e+00 4.964447516016019080e+00 4.949092216258675236e+00 4.739278591867750912e+00 4.964447516016019080e+00 4.963815230070771634e+00 4.263929285770889699e+00 4.964447516016019080e+00 4.960772717521482633e+00 5.125493767058109995e+00 4.964447516016019080e+00 4.949316936653199051e+00 4.843090428970730166e+00 4.798673637952280302e+00 4.964447516016019080e+00 4.949458281067061982e+00 4.937844831058306738e+00 4.917304218496997059e+00 5.191625084008554047e+00
