4.946077346801757812e+00 4.252593552948159328e+00 4.912645576601957664e+00 4.931299686431884766e+00 4.960855007171630859e+00 3.291699680951802875e+00 5.213487424944515780e+00 4.798844240633796332e+00 5.026446912570118997e+00
4.882497787475585938e+00 4.794841401335922626e+00 4.920769856067914283e+00 4.857552051544189453e+00 4.907443523406982422e+00 4.172572898184562895e+00 5.417109904487282357e+00 4.800845175005630239e+00 5.040694537130198327e+00
4.966439247131347656e+00 5.422116883121965714e+00 5.020517816329464367e+00 4.955306053161621094e+00 4.977572441101074219e+00 5.080642336382382496e+00 5.763591429861548932e+00 4.924085942100330904e+00 5.116949690558597830e+00
4.889032363891601562e+00 3.822764252072444968e+00 4.959871261360412120e+00 4.867491245269775391e+00 4.910573482513427734e+00 3.179100636606691843e+00 4.466427867538198093e+00 4.838069099100525960e+00 5.081673423620298280e+00
4.671739101409912109e+00 5.597077779061709002e+00 4.788225291751570190e+00 4.628046512603759766e+00 4.715431690216064453e+00 5.036742685370228401e+00 6.157412872753189603e+00 4.623339401102428248e+00 4.953111182400712131e+00
5.031406879425048828e+00 5.005257610481054442e+00 5.022386001689795876e+00 5.021471023559570312e+00 5.041342735290527344e+00 4.459243261904393130e+00 5.551271959057715755e+00 4.931428733651159746e+00 5.113343269728432006e+00
4.277891159057617188e+00 5.252711121709589648e+00 4.553372262909456403e+00 4.233860492706298828e+00 4.321921825408935547e+00 4.557281783531117014e+00 5.948140459888062281e+00 4.359106191122175566e+00 4.747638334696737239e+00
4.741775989532470703e+00 4.054596849601413311e+00 4.839069374028446724e+00 4.684266567230224609e+00 4.799285411834716797e+00 3.209320547510564836e+00 4.899873151692261786e+00 4.654627347003367888e+00 5.023511401053525560e+00
4.659541130065917969e+00 3.283967304891636907e+00 4.844092078859504547e+00 4.602603435516357422e+00 4.716478824615478516e+00 2.168280660720617092e+00 4.399653949062656721e+00 4.635845237992650247e+00 5.052338919726358846e+00
5.107840061187744141e+00 5.400600191430096508e+00 5.068324721029976665e+00 5.080239295959472656e+00 5.135440826416015625e+00 4.332948914489426429e+00 6.468251468370766588e+00 4.825663228624435419e+00 5.310986213435517911e+00
5.029213905334472656e+00 5.428423362220966553e+00 5.044405226302052014e+00 5.019227027893066406e+00 5.039200782775878906e+00 4.758319145910181014e+00 6.098527578531752091e+00 4.946786513830373266e+00 5.142023938773730762e+00
4.734093666076660156e+00 5.922817381453702623e+00 4.887176279902138099e+00 4.708222866058349609e+00 4.759964466094970703e+00 5.487077411766398072e+00 6.358557351141007175e+00 4.765651516240114738e+00 5.008701043564161459e+00
5.040506839752197266e+00 4.829620773242548459e+00 5.018199187081748391e+00 5.024167060852050781e+00 5.056846618652343750e+00 4.251646277778001526e+00 5.407595268707095393e+00 4.912453922072138823e+00 5.123944452091357959e+00
4.650310039520263672e+00 5.883823883113206143e+00 4.763428612855694411e+00 4.630683898925781250e+00 4.669936180114746094e+00 5.545518091804604310e+00 6.222129674421807977e+00 4.660620474027717286e+00 4.866236751683671535e+00
4.553208351135253906e+00 4.237882222003842791e+00 4.872854909023173420e+00 4.473160266876220703e+00 4.633256435394287109e+00 2.296132996809468363e+00 6.179631447198216776e+00 4.260878004544290221e+00 5.484831813502056619e+00
4.900163650512695312e+00 4.784872328186565049e+00 4.978449328689337428e+00 4.878024578094482422e+00 4.922302722930908203e+00 4.024883019475444357e+00 5.544861636897685742e+00 4.831536809056879989e+00 5.125361848321794866e+00
5.014086723327636719e+00 5.392059793355968189e+00 5.052433646845564397e+00 5.007418155670166016e+00 5.020755290985107422e+00 4.620600710472999140e+00 6.163518876238937239e+00 4.941879844606392069e+00 5.162987449084736724e+00
4.786474227905273438e+00 4.619358171669799340e+00 4.893438753465403579e+00 4.741701126098632812e+00 4.831247329711914062e+00 3.861628345207417379e+00 5.377087998132181745e+00 4.736570322082496176e+00 5.050307184848310982e+00
5.087233543395996094e+00 3.610203156538509983e+00 5.056358645801298124e+00 5.070847034454345703e+00 5.103620052337646484e+00 2.714891467484490395e+00 4.505514845592529127e+00 4.948375868773172037e+00 5.164341422829424211e+00
4.828228950500488281e+00 5.072272923809492795e+00 4.930005919207268050e+00 4.802286624908447266e+00 4.854171276092529297e+00 4.374726341998700363e+00 5.769819505620285227e+00 4.797754530175893706e+00 5.062257308238642395e+00
4.824433803558349609e+00 4.566645399311811460e+00 4.918223243461265604e+00 4.782171726226806641e+00 4.866695880889892578e+00 3.272915326257568758e+00 5.860375472366054161e+00 4.669033375932093222e+00 5.167413110990437985e+00
3.461061239242553711e+00 6.316263905281055635e+00 4.269606373058093318e+00 3.326550245285034180e+00 3.595572233200073242e+00 5.218306104161485770e+00 7.414221706400625500e+00 3.767922126732145660e+00 4.771290619384041420e+00
4.486001491546630859e+00 5.754995539011227734e+00 4.523022907462530107e+00 4.398233413696289062e+00 4.573769569396972656e+00 5.171952423283141087e+00 6.338038654739314381e+00 4.330524373972395757e+00 4.715521440952664456e+00
4.961027622222900391e+00 4.812673411599121209e+00 4.997987613352772307e+00 4.944999694824218750e+00 4.977055549621582031e+00 4.051741022817354043e+00 5.573605800380888375e+00 4.896624398613662166e+00 5.099350828091882448e+00
4.814312934875488281e+00 2.882845254513281663e+00 4.902288696575488380e+00 4.752218723297119141e+00 4.876407146453857422e+00 1.842817394369019590e+00 3.922873114657543958e+00 4.659246008080906165e+00 5.145331385070070596e+00
4.992929458618164062e+00 5.597741264473363287e+00 5.105727210580378816e+00 4.971904754638671875e+00 5.013954162597656250e+00 5.049566783811548554e+00 6.145915745135178021e+00 4.939792188091164604e+00 5.271662233069593029e+00
4.705700397491455078e+00 3.737006987848892070e+00 4.782179433260099088e+00 4.654591083526611328e+00 4.756809711456298828e+00 3.018767876463590127e+00 4.455246099234194013e+00 4.616822019802136801e+00 4.947536846718061376e+00
5.090834617614746094e+00 5.232172254009332057e+00 5.027833385245865649e+00 5.061951637268066406e+00 5.119717597961425781e+00 4.355797127130601076e+00 6.108547380888063039e+00 4.832983285446806221e+00 5.222683485044925078e+00
4.939097881317138672e+00 5.437681788022461049e+00 5.016675417661499381e+00 4.927900314331054688e+00 4.950295448303222656e+00 5.062189884698073072e+00 5.813173691346849026e+00 4.913020522342265828e+00 5.120330312980732934e+00
5.005748271942138672e+00 4.762475655380563389e+00 4.989317004195934935e+00 4.993558883666992188e+00 5.017937660217285156e+00 3.968066450675345802e+00 5.556884860085780531e+00 4.887744838410353232e+00 5.090889169981516638e+00
4.958833217620849609e+00 5.179950842319141380e+00 4.929778245610873633e+00 4.951414108276367188e+00 4.966252326965332031e+00 4.843165505624321021e+00 5.516736179013961738e+00 4.842071642544782506e+00 5.017484848676964759e+00
5.349455833435058594e+00 3.787454667261582753e+00 5.109769085705531566e+00 5.321417331695556641e+00 5.377494335174560547e+00 2.899898362408123376e+00 4.675010972115042129e+00 4.904668285562893359e+00 5.314869885848169773e+00
5.189524650573730469e+00 4.379323333274546037e+00 5.039400098648717297e+00 5.146852970123291016e+00 5.232196331024169922e+00 2.823353241046458351e+00 5.935293425502633724e+00 4.530037224099483062e+00 5.548762973197951531e+00
4.694778919219970703e+00 5.856862327473056240e+00 4.740467797863063382e+00 4.665274620056152344e+00 4.724283218383789062e+00 5.400197653000271103e+00 6.313527001945841377e+00 4.630325621573541994e+00 4.850609974152584769e+00
4.752499580383300781e+00 4.702938885049871232e+00 4.716347515402082635e+00 4.711452484130859375e+00 4.793546676635742188e+00 2.967063601542124118e+00 6.438814168557618345e+00 4.432055128966884361e+00 5.000639901837280910e+00
4.832734584808349609e+00 5.828329322586736971e+00 5.005570657569298199e+00 4.810973644256591797e+00 4.854495525360107422e+00 4.804871057641332044e+00 6.851787587532141899e+00 4.865212119861556772e+00 5.145929195277039625e+00
2.904534816741943359e+00 4.810892427346511901e+00 3.127279269786566118e+00 2.686836481094360352e+00 3.122233152389526367e+00 3.262503192665487273e+00 6.359281662027536086e+00 2.224898990478448191e+00 4.029659549094684046e+00
4.599982261657714844e+00 -1.964075036060322077e+00 4.346150693441864554e+00 4.503803253173828125e+00 4.696161270141601562e+00 -4.327189686332790330e+00 3.990396142121461764e-01 3.466542442396177925e+00 5.225758944487551183e+00
4.403067588806152344e+00 5.240886269926771313e+00 4.898471949003353920e+00 4.344367027282714844e+00 4.461768150329589844e+00 4.173633197062685873e+00 6.308139342790856752e+00 4.553084931224223197e+00 5.243858966782484643e+00
5.121148586273193359e+00 4.649290660305226197e+00 5.296764263889270019e+00 5.079877853393554688e+00 5.162419319152832031e+00 2.731081346835201984e+00 6.567499973775250410e+00 4.637069858366639430e+00 5.956458669411900608e+00
4.571442127227783203e+00 4.312637277512177292e+00 4.825616041145822877e+00 4.532989025115966797e+00 4.609895229339599609e+00 3.407418455355099685e+00 5.217856099669255343e+00 4.620373188324164104e+00 5.030858893967481649e+00
4.955823898315429688e+00 5.191307456322990177e+00 4.994584171749196777e+00 4.943038463592529297e+00 4.968609333038330078e+00 4.805597214305289633e+00 5.577017698340690721e+00 4.898888302617415924e+00 5.090280040880977630e+00
4.980233669281005859e+00 4.906791883116072839e+00 4.987373879087687811e+00 4.970296382904052734e+00 4.990170955657958984e+00 4.431191672712384566e+00 5.382392093519761112e+00 4.896800528458791213e+00 5.077947229716584410e+00
5.446038246154785156e+00 3.199362092136808222e+00 4.918734068718483066e+00 5.385609626770019531e+00 5.506466865539550781e+00 2.191755652980482250e+00 4.206968531293133751e+00 4.595566530301060659e+00 5.241901607135905472e+00
3.215813398361206055e+00 7.502440957167827662e+00 4.118368630744215331e+00 3.138139247894287109e+00 3.293487548828125000e+00 6.454389821429463048e+00 8.550492092906193164e+00 3.786632780949526378e+00 4.450104480538904284e+00
4.930389881134033203e+00 4.613443838006821451e+00 4.955811831928869537e+00 4.921192646026611328e+00 4.939587116241455078e+00 4.009034492074862399e+00 5.217853183938780504e+00 4.859123624963713972e+00 5.052500038894025103e+00
4.969708442687988281e+00 5.156117050944665436e+00 4.960909034352040337e+00 4.962270736694335938e+00 4.977146148681640625e+00 4.592854659135562123e+00 5.719379442753768750e+00 4.881505219869778145e+00 5.040312848834302528e+00
1.208153128623962402e+00 1.040263163696092619e+01 4.584850004762138553e+00 9.867521524429321289e-01 1.429554104804992676e+00 8.855683976213542863e+00 1.194957929770830951e+01 3.451561252673260860e+00 5.718138756851016247e+00
4.935039520263671875e+00 4.733685512966749442e+00 4.963183838460619057e+00 4.926093101501464844e+00 4.943985939025878906e+00 4.008100936568498085e+00 5.459270089365000800e+00 4.868052101038296442e+00 5.058315575882941673e+00
3.503081321716308594e+00 1.304576143846023717e+00 4.182670331275256892e+00 3.339213132858276367e+00 3.666949510574340820e+00 -5.581776890608685093e-01 3.167329976752915943e+00 3.517524975675037968e+00 4.847815686875476260e+00
4.901160240173339844e+00 5.483806100848989118e+00 4.798021506688021631e+00 4.846309185028076172e+00 4.956011295318603516e+00 4.657854371374500424e+00 6.309757830323477812e+00 4.505082829529931665e+00 5.090960183846111597e+00
4.938883781433105469e+00 5.354447515547416714e+00 5.039489889895470753e+00 4.919706821441650391e+00 4.958060741424560547e+00 5.007171649048417272e+00 5.701723382046416155e+00 4.922601229327962180e+00 5.156378550462979327e+00
3.475816965103149414e+00 6.203676134754156912e+00 4.562579523210883892e+00 3.327665567398071289e+00 3.623968362808227539e+00 4.701827221585761052e+00 7.705525047922552773e+00 3.730873418276902775e+00 5.394285628144865008e+00
5.151161670684814453e+00 4.049412082328593065e+00 4.982471133187408974e+00 5.115614414215087891e+00 5.186708927154541016e+00 2.626319344845818637e+00 5.472504819811367938e+00 4.732082972723669734e+00 5.232859293651148214e+00
4.989339351654052734e+00 5.158313225540304359e+00 5.004725272114979084e+00 4.980747222900390625e+00 4.997931480407714844e+00 4.834884867959224231e+00 5.481741583121384487e+00 4.922842338448181643e+00 5.086608205781776526e+00
4.410726070404052734e+00 4.096109328642264735e+00 4.626257939537849140e+00 4.289357185363769531e+00 4.532094955444335938e+00 2.688693751998908255e+00 5.503524905285621216e+00 3.819657672129276982e+00 5.432858206946421298e+00
5.190005779266357422e+00 5.541739043184963798e+00 5.075538456956309119e+00 5.163040637969970703e+00 5.216970920562744141e+00 4.257382048774401184e+00 6.826096037595526411e+00 4.792542446166355496e+00 5.358534467746262742e+00
4.881782054901123047e+00 3.731676320974989025e+00 4.734392047882726828e+00 4.823993206024169922e+00 4.939570903778076172e+00 2.781490412940555323e+00 4.681862229009422727e+00 4.445670825031789342e+00 5.023113270733664315e+00
4.685147285461425781e+00 5.477749013403970579e+00 4.981608314233215928e+00 4.646924972534179688e+00 4.723369598388671875e+00 4.898703596983817299e+00 6.056794429824123860e+00 4.755677846655959939e+00 5.207538781810471917e+00
4.858701705932617188e+00 4.874457285658128747e+00 4.879751540604767790e+00 4.844517707824707031e+00 4.872885704040527344e+00 4.445492147001492533e+00 5.303422424314764960e+00 4.790787996379487268e+00 4.968715084830048312e+00
4.915970325469970703e+00 4.839443127901208008e+00 4.943740267387115139e+00 4.898367881774902344e+00 4.933572769165039062e+00 4.210052736696007436e+00 5.468833519106408581e+00 4.833192602149680717e+00 5.054287932624549562e+00
4.919890880584716797e+00 4.986611059703093041e+00 4.961505575978998550e+00 4.912045001983642578e+00 4.927736759185791016e+00 4.541136041415348323e+00 5.432086077990837758e+00 4.872426009107581280e+00 5.050585142850415821e+00
5.004569053649902344e+00 5.031367678056999360e+00 5.023289201980296603e+00 4.995708465576171875e+00 5.013429641723632812e+00 4.556087601695296030e+00 5.506647754418702689e+00 4.930349886302512807e+00 5.116228517658080399e+00
4.857518672943115234e+00 4.873103031488519754e+00 4.901686908041928525e+00 4.819723129272460938e+00 4.895314216613769531e+00 3.733249456437599978e+00 6.012956606539439974e+00 4.716724606565357192e+00 5.086649209518499859e+00
5.074393749237060547e+00 5.346562667074972630e+00 5.041286338210045237e+00 5.048580646514892578e+00 5.100206851959228516e+00 4.738669882206135497e+00 5.954455451943809763e+00 4.900259046012264363e+00 5.182313630407826111e+00
4.855123043060302734e+00 5.398738699872270175e+00 4.940956787532732264e+00 4.827645301818847656e+00 4.882600784301757812e+00 4.689442652117194577e+00 6.108034747627345773e+00 4.783797674235032993e+00 5.098115900830431535e+00
4.888675689697265625e+00 5.350029437690854373e+00 5.091942830700602940e+00 4.825646400451660156e+00 4.951704978942871094e+00 4.221069511779420580e+00 6.478989363602288165e+00 4.746580864874462513e+00 5.437304796526743367e+00
4.916317462921142578e+00 5.294608050741050675e+00 5.007728973261329486e+00 4.893417835235595703e+00 4.939217090606689453e+00 4.850313545073859700e+00 5.738902556408241651e+00 4.892110611759941996e+00 5.123347334762716976e+00
5.149898529052734375e+00 4.299592761304867672e+00 4.958628089367310920e+00 5.121546745300292969e+00 5.178250312805175781e+00 3.330687172984412747e+00 5.268498349625322597e+00 4.746757513726986843e+00 5.170498665007634997e+00
5.011353969573974609e+00 4.412278655078787359e+00 5.025199417149618597e+00 4.972205638885498047e+00 5.050502300262451172e+00 2.978554890162035562e+00 5.846002419995539157e+00 4.759240237405353291e+00 5.291158596893883903e+00
4.951157093048095703e+00 4.805604998532603034e+00 4.951418056315978866e+00 4.937968730926513672e+00 4.964345455169677734e+00 4.193056087821237732e+00 5.418153909243968336e+00 4.861000523709120280e+00 5.041835588922837452e+00
5.003281116485595703e+00 6.250910575827147042e+00 4.967229126844399545e+00 4.937601566314697266e+00 5.068960666656494141e+00 5.238549564863288488e+00 7.263271586791005596e+00 4.702172352929062882e+00 5.232285900759736208e+00
4.925588130950927734e+00 4.945464416389246054e+00 4.923295988302734294e+00 4.913630485534667969e+00 4.937545776367187500e+00 4.476211202288791213e+00 5.414717630489700895e+00 4.835642892533433823e+00 5.010949084072034765e+00
4.732919692993164062e+00 2.882308242951662436e+00 4.903437725562196370e+00 4.685770988464355469e+00 4.780068397521972656e+00 9.372778547332545340e-01 4.827338631170070116e+00 4.600138461177672333e+00 5.206736989946720406e+00
5.092859268188476562e+00 4.802280995520010975e+00 5.088048577169939968e+00 5.065516471862792969e+00 5.120202064514160156e+00 4.239578376266496029e+00 5.364983614773525922e+00 4.977823065185520868e+00 5.198274089154359068e+00
4.868996143341064453e+00 4.652034226487531399e+00 4.970962739611078263e+00 4.823357582092285156e+00 4.914634704589843750e+00 2.953356408430233060e+00 6.350712044544829737e+00 4.562532763608181163e+00 5.379392715613975362e+00
5.076296329498291016e+00 3.516986737387778561e+00 5.081803834745665327e+00 5.066584587097167969e+00 5.086008071899414062e+00 2.647084638932303058e+00 4.386888835843254064e+00 4.966772094502869273e+00 5.196835574988461381e+00
5.301620483398437500e+00 4.983442046927302194e+00 5.118934422068707413e+00 5.287733554840087891e+00 5.315507411956787109e+00 3.954347265057936767e+00 6.012536828796667621e+00 5.004622478524680673e+00 5.233246365612734152e+00
4.936320781707763672e+00 5.145247266986932466e+00 4.962372938488531560e+00 4.926322460174560547e+00 4.946319103240966797e+00 4.701981994982453728e+00 5.588512538991411205e+00 4.869826419519167615e+00 5.054919457457895504e+00
4.371045112609863281e+00 5.085892833095436494e+00 4.845052128126106972e+00 4.293763160705566406e+00 4.448327064514160156e+00 3.531063107591905670e+00 6.640722558598967318e+00 4.329892436807713629e+00 5.360211819444500314e+00
4.244379997253417969e+00 3.043974082365676903e+00 4.529643757542405780e+00 4.118204593658447266e+00 4.370555400848388672e+00 1.225316623328357668e+00 4.862631541402995694e+00 3.613683296712588255e+00 5.445604218372222860e+00
4.932518005371093750e+00 4.553612829556898056e+00 4.900439760134162270e+00 4.921962261199951172e+00 4.943073749542236328e+00 3.902187795621022914e+00 5.205037863492773198e+00 4.796737923044309682e+00 5.004141597224014859e+00
4.341488361358642578e+00 5.241145119268693087e+00 4.961184089821111698e+00 4.243968009948730469e+00 4.439008712768554688e+00 2.962746794792172622e+00 7.519543443745213551e+00 4.450739038313012763e+00 5.471629141329210633e+00
4.958003044128417969e+00 5.640955690822700319e+00 4.977340931437818305e+00 4.941671848297119141e+00 4.974334239959716797e+00 5.168487285593256431e+00 6.113424096052144208e+00 4.880207220932516243e+00 5.074474641943120368e+00
5.179024219512939453e+00 5.239601169979972717e+00 5.066031676551275176e+00 5.151155948638916016e+00 5.206892490386962891e+00 4.117651231264802369e+00 6.361551108695143064e+00 4.761617483287024832e+00 5.370445869815525519e+00
4.973199844360351562e+00 5.063083553187319730e+00 5.038239088339802940e+00 4.941846370697021484e+00 5.004553318023681641e+00 4.516579593175279683e+00 5.609587513199359776e+00 4.895555932622387196e+00 5.180922244057218684e+00
5.076177597045898438e+00 5.376209395438218408e+00 5.051101681752172112e+00 5.066906452178955078e+00 5.085448741912841797e+00 4.629609652746600190e+00 6.122809138129836626e+00 4.959527465245303190e+00 5.142675898259041034e+00
2.858424425125122070e+00 6.725889625607383238e+00 3.794939282152600235e+00 2.710471391677856445e+00 3.006377458572387695e+00 5.881596932832435343e+00 7.570182318382331133e+00 3.356965841515541449e+00 4.232912722789659021e+00
4.900456905364990234e+00 5.883924900115235168e+00 4.912398525506050717e+00 4.860219001770019531e+00 4.940694808959960938e+00 5.220968734236496545e+00 6.546881065993973792e+00 4.742799513403943124e+00 5.081997537608158311e+00
4.941561698913574219e+00 4.929481838091707147e+00 5.004429809087868719e+00 4.892586708068847656e+00 4.990536689758300781e+00 4.263135131788181376e+00 5.595828544395232917e+00 4.798860964069314505e+00 5.209998654106422933e+00
