4.757478713989257812e+00 5.136538934055913330e+00 4.782094036964235961e+00 4.711481094360351562e+00 4.803476333618164062e+00 4.433447282290167379e+00 5.839630585821659281e+00 4.630401152701194789e+00 4.933786921227277134e+00
4.073696136474609375e+00 2.840973805064667790e+00 4.998891859464357879e+00 3.980942726135253906e+00 4.166449546813964844e+00 1.646835134962776559e+00 4.035112475166559243e+00 4.336070485077635261e+00 5.661713233851080496e+00
4.877942562103271484e+00 4.832758139270080910e+00 4.858928768195163173e+00 4.859013557434082031e+00 4.896871566772460938e+00 4.371567751785608635e+00 5.293948526754553185e+00 4.760903487161417758e+00 4.956954049228908588e+00
3.826154232025146484e+00 7.091984663906885977e+00 3.920173012087863729e+00 3.755983829498291016e+00 3.896324634552001953e+00 6.653120862104789701e+00 7.530848465708982253e+00 3.779085284201273431e+00 4.061260739974454026e+00
