5.112951278686523438e+00 5.884770048516122287e+00 5.016109919019650754e+00 5.086261749267578125e+00 5.139640808105468750e+00 4.646502591151747907e+00 7.123037505880496667e+00 4.771277580975300303e+00 5.260942257064001204e+00
5.033241748809814453e+00 5.035917888249902497e+00 5.060184514286196311e+00 5.023753166198730469e+00 5.042730331420898438e+00 4.235138979063408193e+00 5.836696797436396800e+00 4.948382748962727007e+00 5.171986279609665615e+00
4.689022064208984375e+00 6.305500512504131905e+00 4.905536967582406760e+00 4.661699295043945312e+00 4.716344833374023438e+00 5.793336524896946393e+00 6.817664500111317416e+00 4.778713968311239846e+00 5.032359966853573674e+00
5.015605926513671875e+00 5.305021347680328958e+00 5.088680196167298497e+00 4.999343872070312500e+00 5.031867980957031250e+00 4.539215560858325560e+00 6.070827134502332356e+00 4.970230858507087568e+00 5.207129533827509427e+00
4.639451980590820312e+00 5.860413520389049502e+00 4.774584282024833648e+00 4.619426250457763672e+00 4.659477710723876953e+00 5.504721792743748843e+00 6.216105248034350161e+00 4.665986136551562247e+00 4.883182427498105049e+00
4.586609363555908203e+00 4.696691688558735756e+00 4.955578904871217993e+00 4.506590843200683594e+00 4.666627883911132812e+00 2.624832406631727455e+00 6.768550970485744500e+00 4.240468840937357875e+00 5.670688968805078112e+00
4.896198749542236328e+00 5.066685262842381299e+00 5.000823262893507426e+00 4.868007659912109375e+00 4.924389839172363281e+00 4.173101754737958302e+00 5.960268770946804295e+00 4.850788401116274962e+00 5.150858124670739890e+00
4.999469280242919922e+00 4.526250317847431148e+00 5.016657367853422755e+00 4.993231296539306641e+00 5.005707263946533203e+00 3.809981779528595069e+00 5.242518856166267227e+00 4.913822286512182558e+00 5.119492449194662953e+00
4.808491706848144531e+00 4.468554718422287131e+00 4.975125021022771321e+00 4.765013694763183594e+00 4.851969718933105469e+00 3.538475767365831359e+00 5.398633669478742902e+00 4.781808479994634098e+00 5.168441562050908544e+00
5.107084751129150391e+00 4.470146511947590717e+00 5.048592597295441742e+00 5.090628147125244141e+00 5.123541355133056641e+00 3.412271291032140663e+00 5.528021732863040327e+00 4.924914388481127503e+00 5.172270806109755981e+00
4.838834762573242188e+00 5.079649607831102642e+00 4.947063326826946827e+00 4.811891555786132812e+00 4.865777969360351562e+00 4.287733412333897043e+00 5.871565803328308242e+00 4.796554354124513253e+00 5.097572299529380402e+00
4.918158054351806641e+00 4.789258639271733564e+00 4.960586729953606167e+00 4.874852657318115234e+00 4.961463451385498047e+00 3.301532648067865061e+00 6.276984630475602067e+00 4.698415501400063476e+00 5.222757958507148857e+00
3.492444753646850586e+00 5.938559008067476164e+00 4.575264194447826505e+00 3.355910778045654297e+00 3.628978729248046875e+00 4.798325676294241227e+00 7.078792339840711101e+00 4.036118855722296672e+00 5.114409533173356337e+00
4.539334774017333984e+00 6.586201204264126474e+00 4.541102427134276809e+00 4.456543922424316406e+00 4.622125625610351562e+00 5.951564281538061607e+00 7.220838126990191341e+00 4.349177812696982670e+00 4.733027041571570948e+00
4.976304054260253906e+00 4.682464480282888530e+00 5.011718986798900488e+00 4.958883762359619141e+00 4.993724346160888672e+00 3.826512092002630983e+00 5.538416868563146522e+00 4.903059125175779798e+00 5.120378848422021179e+00
4.773872852325439453e+00 2.212550640119580248e+00 4.863352046992142519e+00 4.703078746795654297e+00 4.844666957855224609e+00 1.114817116923531914e+00 3.310284163315628803e+00 4.573747476510056309e+00 5.152956617474228729e+00
5.000758647918701172e+00 5.129784550097112650e+00 5.141664899176213055e+00 4.979575634002685547e+00 5.021941661834716797e+00 4.467489220538430672e+00 5.792079879655794628e+00 4.950391637882535889e+00 5.332938160469890221e+00
4.653243064880371094e+00 3.963367614785181292e+00 4.692280113232466299e+00 4.601374149322509766e+00 4.705111980438232422e+00 3.112899266613379012e+00 4.813835962956983572e+00 4.496060953568841612e+00 4.888499272896090986e+00
4.992491722106933594e+00 5.711888748113982395e+00 5.052914094367866760e+00 4.966012001037597656e+00 5.018971443176269531e+00 4.531823814923574112e+00 6.891953681304390678e+00 4.803733981465513558e+00 5.302094207270219961e+00
4.983994960784912109e+00 5.252864130873432735e+00 5.026901212983714728e+00 4.973719120025634766e+00 4.994270801544189453e+00 4.801099869488637317e+00 5.704628392258228153e+00 4.910311671390930499e+00 5.143490754576498958e+00
5.006608486175537109e+00 5.304386291815827548e+00 4.984236671711928857e+00 4.993937969207763672e+00 5.019279003143310547e+00 4.379357180926053417e+00 6.229415402705601679e+00 4.874144281200305073e+00 5.094329062223552640e+00
4.954169750213623047e+00 5.055610323537115924e+00 4.897310447578806070e+00 4.946287631988525391e+00 4.962051868438720703e+00 4.689335038350297857e+00 5.421885608723933991e+00 4.798522432464331189e+00 4.996098462693280950e+00
5.478760242462158203e+00 4.567985877340882794e+00 5.034021103217534154e+00 5.450016021728515625e+00 5.507504463195800781e+00 3.454232243748368347e+00 5.681739510933397241e+00 4.789034937328102259e+00 5.279007269106966049e+00
5.213644981384277344e+00 4.908610386029319983e+00 4.655622177205381185e+00 5.169487476348876953e+00 5.257802486419677734e+00 2.901486881183271027e+00 6.915733890875369383e+00 4.017482452463749354e+00 5.293761901947013016e+00
4.668455600738525391e+00 5.742655488413939580e+00 4.772935795646273682e+00 4.638482093811035156e+00 4.698429107666015625e+00 5.255524704201382846e+00 6.229786272626496313e+00 4.654804020984056656e+00 4.891067570308490708e+00
4.690172672271728516e+00 5.267788298384217249e+00 4.737004499079565889e+00 4.652960777282714844e+00 4.727384567260742188e+00 3.161759281349150186e+00 7.373817315419284313e+00 4.428136171171241031e+00 5.045872826987890747e+00
4.802673816680908203e+00 5.789751689683572344e+00 5.069985239944141853e+00 4.780653476715087891e+00 4.824694156646728516e+00 4.610638291163782654e+00 6.968865088203362035e+00 4.903664502311657181e+00 5.236305977576626525e+00
3.127920150756835938e+00 4.637332903231215830e+00 3.390855537798585395e+00 2.916432142257690430e+00 3.339408159255981445e+00 3.035009405307198094e+00 6.239656401155233567e+00 2.396179336836906870e+00 4.385531738760263920e+00
4.536535739898681641e+00 -1.564096486952107012e+00 4.230959014045791555e+00 4.436482429504394531e+00 4.636589050292968750e+00 -3.946782522968694806e+00 8.185895490644810035e-01 3.254460962463553209e+00 5.207457065628029902e+00
4.350891590118408203e+00 5.270872378403039349e+00 5.101886355999666556e+00 4.292695045471191406e+00 4.409088134765625000e+00 4.067748475587845469e+00 6.473996281218233229e+00 4.796493663063715829e+00 5.407279048935617283e+00
5.148259162902832031e+00 4.895900186639906337e+00 5.369440108549605739e+00 5.112142086029052734e+00 5.184376239776611328e+00 2.295419098238724587e+00 7.496381275041088088e+00 4.491452109671013382e+00 6.247428107428198096e+00
4.511685371398925781e+00 4.367677164463954043e+00 5.179587607406631378e+00 4.473933696746826172e+00 4.549437046051025391e+00 3.231859232561746342e+00 5.503495096366162187e+00 4.793725265686924253e+00 5.565449949126338502e+00
4.975165843963623047e+00 4.700237649554488861e+00 5.060255763755564296e+00 4.963020801544189453e+00 4.987310886383056641e+00 4.269357497308494231e+00 5.131117801800483491e+00 4.954788936489182838e+00 5.165722591021945753e+00
4.996897220611572266e+00 4.866749697652972273e+00 4.949218298937001492e+00 4.986367702484130859e+00 5.007426738739013672e+00 4.240377325057188784e+00 5.493122070248755762e+00 4.828683051877495913e+00 5.069753545996507071e+00
5.498075485229492188e+00 2.819387915374371723e+00 4.786560042288564354e+00 5.441491603851318359e+00 5.554659366607666016e+00 1.597124655711608998e+00 4.041651175037134891e+00 4.363095634485870455e+00 5.210024450091258252e+00
3.162911891937255859e+00 7.856933589091616987e+00 4.084966321643138443e+00 3.087496280670166016e+00 3.238327503204345703e+00 6.845650189322830315e+00 8.868216988860403660e+00 3.769834319674448153e+00 4.400098323611828732e+00
4.936116695404052734e+00 4.296013179091279888e+00 4.963487873463367173e+00 4.927991390228271484e+00 4.944242000579833984e+00 3.645997238225591186e+00 4.946029119956969033e+00 4.851118214725257616e+00 5.075857532201476729e+00
4.987442970275878906e+00 5.238179493719179014e+00 4.964295158818509357e+00 4.979590415954589844e+00 4.995295524597167969e+00 4.557441475589979696e+00 5.918917511848378332e+00 4.879607368621736718e+00 5.048982949015281996e+00
1.175634264945983887e+00 1.076472452983949069e+01 4.789474008874965882e+00 9.624410867691040039e-01 1.388827443122863770e+00 9.079839868905185796e+00 1.244960919077379558e+01 3.596642083489087760e+00 5.982305934260844005e+00
4.929615020751953125e+00 5.078956766838651049e+00 4.976090116979589695e+00 4.920401096343994141e+00 4.938828945159912109e+00 4.318049478435920463e+00 5.839864055241381635e+00 4.873894388887787699e+00 5.078285845071391691e+00
3.673896551132202148e+00 2.719847330164685495e+00 4.592784467907349288e+00 3.515503644943237305e+00 3.832289457321166992e+00 4.575466780207060324e-01 4.982147982308664957e+00 3.576282001604819794e+00 5.609286934209878339e+00
4.990113735198974609e+00 5.294404320350174942e+00 4.829591917025288339e+00 4.936164855957031250e+00 5.044062614440917969e+00 4.279804900391511069e+00 6.309003740308838815e+00 4.473964518411123414e+00 5.185219315639453264e+00
4.919766902923583984e+00 5.213349826785856678e+00 5.084487975231271939e+00 4.899162769317626953e+00 4.940371036529541016e+00 4.794441634706870126e+00 5.632258018864843230e+00 4.955270558249134538e+00 5.213705392213409340e+00
3.604502201080322266e+00 4.059969308790047471e+00 4.920018603961410442e+00 3.454367876052856445e+00 3.754636526107788086e+00 1.611385919798440813e+00 6.508552697781654572e+00 3.286753531686214647e+00 6.553283676236606681e+00
5.167374134063720703e+00 4.671237011630713809e+00 5.040809213509375830e+00 5.135728836059570312e+00 5.199019432067871094e+00 3.013506005356159534e+00 6.328968017905268084e+00 4.735121384439953118e+00 5.346497042578798542e+00
4.976180553436279297e+00 4.988896329715384326e+00 4.996181725094762882e+00 4.967669963836669922e+00 4.984691143035888672e+00 4.649651938161833087e+00 5.328140721268935565e+00 4.905625638833551072e+00 5.086737811355974692e+00
4.321228027343750000e+00 4.852340404340139024e+00 4.956996642494040373e+00 4.197445869445800781e+00 4.445010185241699219e+00 3.196130388665023858e+00 6.508550420015254190e+00 3.988575949345021243e+00 5.925417335643059502e+00
5.143496036529541016e+00 5.397680105336262635e+00 5.068745144061306718e+00 5.119407653808593750e+00 5.167584419250488281e+00 3.923448218239598440e+00 6.871911992432926830e+00 4.815052950551590882e+00 5.322437337571022553e+00
4.883458137512207031e+00 4.566447546358509690e+00 4.870880292310616255e+00 4.822839260101318359e+00 4.944077014923095703e+00 3.294774357927740205e+00 5.838120734789279176e+00 4.547597747496517684e+00 5.194162837124714827e+00
4.725307464599609375e+00 5.486100927701040852e+00 5.058170912166944255e+00 4.687313079833984375e+00 4.763301849365234375e+00 4.809458111947764181e+00 6.162743743454317524e+00 4.831038056149477455e+00 5.285303768184411055e+00
4.843231201171875000e+00 4.621545595374477067e+00 4.926717543969058255e+00 4.828680515289306641e+00 4.857781887054443359e+00 4.089802371100219602e+00 5.153288819648734531e+00 4.809344657427911507e+00 5.044090430510205003e+00
4.938097476959228516e+00 5.313777629483912968e+00 4.991500958223725526e+00 4.920528888702392578e+00 4.955666065216064453e+00 4.529613419996867840e+00 6.097941838970958095e+00 4.859879237545453812e+00 5.123122678901997240e+00
4.912749767303466797e+00 5.345137981405459371e+00 4.965243938722049499e+00 4.904642105102539062e+00 4.920857429504394531e+00 4.760043502699508267e+00 5.930232460111410475e+00 4.858064891013094133e+00 5.072422986431004865e+00
4.980125904083251953e+00 4.940999645053539169e+00 5.012674466575482768e+00 4.972074985504150391e+00 4.988176822662353516e+00 4.372653312029280315e+00 5.509345978077798023e+00 4.900089493606143876e+00 5.125259439544821660e+00
4.865621089935302734e+00 4.915785701939511476e+00 4.965834220715529490e+00 4.828830242156982422e+00 4.902411937713623047e+00 3.202655385882585026e+00 6.628916017996438370e+00 4.688114614608656971e+00 5.243553826822402009e+00
5.089469909667968750e+00 4.902124263560338591e+00 5.020215157997315103e+00 5.063915729522705078e+00 5.115024089813232422e+00 4.222262660652555510e+00 5.581985866468121671e+00 4.856211221078299722e+00 5.184219094916330484e+00
4.918222427368164062e+00 4.741578164626826464e+00 5.079575306484655606e+00 4.889170646667480469e+00 4.947274208068847656e+00 3.891534148189264020e+00 5.591622181064388464e+00 4.865034123716494463e+00 5.294116489252816748e+00
5.012125492095947266e+00 5.343651899409318062e+00 4.848313898808255473e+00 4.947356224060058594e+00 5.076894760131835938e+00 3.853156676940597158e+00 6.834147121878038966e+00 4.320753311104535754e+00 5.375874486511975192e+00
4.934958457946777344e+00 4.999185077377697795e+00 5.032415827096468064e+00 4.912733554840087891e+00 4.957183361053466797e+00 4.462610588981655191e+00 5.535759565773740398e+00 4.894339477185804199e+00 5.170492177007131929e+00
5.154112815856933594e+00 5.515504332877249283e+00 4.997414506766229891e+00 5.126596450805664062e+00 5.181629180908203125e+00 4.223196295360596153e+00 6.807812370393902413e+00 4.762914833249588753e+00 5.231914180282871030e+00
4.999600410461425781e+00 5.544565054043002483e+00 5.069628918668430018e+00 4.961285114288330078e+00 5.037915706634521484e+00 3.795173630967633382e+00 7.293956477118371140e+00 4.735542062061449009e+00 5.403715775275411026e+00
4.951421737670898438e+00 4.335308203168174224e+00 5.018613783247012350e+00 4.937904834747314453e+00 4.964938640594482422e+00 3.616236406039992080e+00 5.054380000296356812e+00 4.921686597886093750e+00 5.115540968607930949e+00
4.944098472595214844e+00 5.704708960354700764e+00 4.971575609814251173e+00 4.879105567932128906e+00 5.009091377258300781e+00 4.408249463860048678e+00 7.001168456849352850e+00 4.658072785603980748e+00 5.285078434024521599e+00
4.930233001708984375e+00 4.875829981165783700e+00 4.933821117842416726e+00 4.918270111083984375e+00 4.942195892333984375e+00 4.342266046306248128e+00 5.409393916025319271e+00 4.829604812100634526e+00 5.038037423584198926e+00
4.767380237579345703e+00 3.817406098070897702e+00 4.839715070336078284e+00 4.723381519317626953e+00 4.811378955841064453e+00 1.482023813070272311e+00 6.152788383071523093e+00 4.464427384873769000e+00 5.215002755798387568e+00
5.112131118774414062e+00 4.809917058959402247e+00 5.092342486422468895e+00 5.087810516357421875e+00 5.136451721191406250e+00 4.145916495801476920e+00 5.473917622117327575e+00 4.964984820513994812e+00 5.219700152330942977e+00
4.804466247558593750e+00 6.542875015286068852e+00 5.134566034330203976e+00 4.760131359100341797e+00 4.848801136016845703e+00 4.352863201818763628e+00 8.732886828753374076e+00 4.622710670614706530e+00 5.646421398045701423e+00
5.067396640777587891e+00 3.823937162342802676e+00 5.062797678085882325e+00 5.058209419250488281e+00 5.076583862304687500e+00 2.867025346029924648e+00 4.780848978655680703e+00 4.937791902503207098e+00 5.187803453668557552e+00
5.310483932495117188e+00 5.252757660723057498e+00 5.120079940747534586e+00 5.297267913818359375e+00 5.323699951171875000e+00 4.013658539633832234e+00 6.491856781812282762e+00 4.987133213042704405e+00 5.253026668452364767e+00
4.930392742156982422e+00 4.861554288335969254e+00 4.989906006898637614e+00 4.920037269592285156e+00 4.940748214721679688e+00 4.362539751525770448e+00 5.360568825146168059e+00 4.883842431057407119e+00 5.095969582739868109e+00
4.347092151641845703e+00 6.453409316047819644e+00 4.994266288267355414e+00 4.264507293701171875e+00 4.429677009582519531e+00 4.621420737488739050e+00 8.285397894606900238e+00 4.269423823166826892e+00 5.719108753367883935e+00
4.092325687408447266e+00 5.233738959491703646e+00 4.187869532755167157e+00 3.963605642318725586e+00 4.221045970916748047e+00 2.752127023777180881e+00 7.715350895206226411e+00 2.907461578879817488e+00 5.468277486630516826e+00
4.939916610717773438e+00 4.479350392420702320e+00 4.904784461340360835e+00 4.929205417633056641e+00 4.950627803802490234e+00 3.749846339514355975e+00 5.208854445327048666e+00 4.793981389129885251e+00 5.015587533550836419e+00
4.379074573516845703e+00 5.292884515788946587e+00 4.937412593451534271e+00 4.284341335296630859e+00 4.473807811737060547e+00 2.597855857722434880e+00 7.987913173855458737e+00 4.514633826053428223e+00 5.360191360849640319e+00
4.960710048675537109e+00 5.346699472034218026e+00 5.001516204853550640e+00 4.941690921783447266e+00 4.979729175567626953e+00 4.803503493691902548e+00 5.889895450376533503e+00 4.898099916704475199e+00 5.104932493002626082e+00
5.071049690246582031e+00 5.222162521986764006e+00 5.063398376114215615e+00 5.040855884552001953e+00 5.101243495941162109e+00 3.707194436876086741e+00 6.737130607097441271e+00 4.690154332150552996e+00 5.436642420077878235e+00
4.989669799804687500e+00 5.131666894592622263e+00 5.109277816935196448e+00 4.958369255065917969e+00 5.020970344543457031e+00 4.478465479820611606e+00 5.784868309364632921e+00 4.927337207748246684e+00 5.291218426122146212e+00
5.079606533050537109e+00 4.890714496141180589e+00 5.020173888338624657e+00 5.070835590362548828e+00 5.088377475738525391e+00 3.990051693151770440e+00 5.791377299130591183e+00 4.919227216677435344e+00 5.121120559999813970e+00
2.844388961791992188e+00 6.473449915658964215e+00 3.959704700335446859e+00 2.693339586257934570e+00 2.995438337326049805e+00 5.405771602069029846e+00 7.541128229248898585e+00 3.428944447743092816e+00 4.490464952927800901e+00
4.920243263244628906e+00 5.394981392266381626e+00 4.939228018131851528e+00 4.880860328674316406e+00 4.959626197814941406e+00 4.557976254480901268e+00 6.231986530051861983e+00 4.692728067089664279e+00 5.185727969174038776e+00
4.966044425964355469e+00 5.383850838040626030e+00 4.925069567579625662e+00 4.918337345123291016e+00 5.013751506805419922e+00 4.458565775789987029e+00 6.309135900291265031e+00 4.632666975692040445e+00 5.217472159467210879e+00
